"","mariners_home","seahawks_home","sounders_home","trav_holiday","dang_holiday","night","Monday","Saturday","Sunday","Thursday","Tuesday","Wednesday","day_num","zone1","zone2","zone3","zone4","zone5","zone6","zone7","seasonality","freq"
"4758",0,0,1,0,0,0,0,0,1,0,0,0,362,1,0,0,0,0,0,0,1.79122134135,16
"4759",0,0,1,0,0,0,0,0,1,0,0,0,362,0,0,0,0,1,0,0,1.79122134135,17
"4760",0,0,1,0,0,0,0,0,1,0,0,0,362,0,0,0,0,0,0,1,1.79122134135,11
"4761",0,0,1,0,0,1,0,0,1,0,0,0,362,0,0,0,0,0,1,0,1.79122134135,14
"4762",0,0,1,0,0,1,0,0,1,0,0,0,362,0,1,0,0,0,0,0,1.79122134135,25
"4763",0,0,1,0,0,1,0,0,1,0,0,0,362,0,0,0,1,0,0,0,1.79122134135,21
"4764",0,0,1,0,0,1,0,0,1,0,0,0,362,0,0,1,0,0,0,0,1.79122134135,18
"4765",0,0,1,0,0,1,0,0,1,0,0,0,362,1,0,0,0,0,0,0,1.79122134135,35
"4766",0,0,1,0,0,1,0,0,1,0,0,0,362,0,0,0,0,0,0,1,1.79122134135,14
"4767",0,0,1,0,0,1,0,0,1,0,0,0,362,0,0,0,0,1,0,0,1.79122134135,31
"4768",0,0,1,0,0,1,0,0,1,0,0,0,362,0,0,0,0,0,0,0,1.79122134135,1
"4769",1,0,0,0,0,0,1,0,0,0,0,0,363,0,0,0,1,0,0,0,1.80162355107,22
"4770",1,0,0,0,0,0,1,0,0,0,0,0,363,0,0,0,0,0,1,0,1.80162355107,8
"4771",1,0,0,0,0,0,1,0,0,0,0,0,363,1,0,0,0,0,0,0,1.80162355107,13
"4772",1,0,0,0,0,0,1,0,0,0,0,0,363,0,0,0,0,1,0,0,1.80162355107,20
"4773",1,0,0,0,0,0,1,0,0,0,0,0,363,0,1,0,0,0,0,0,1.80162355107,9
"4774",1,0,0,0,0,0,1,0,0,0,0,0,363,0,0,1,0,0,0,0,1.80162355107,6
"4775",1,0,0,0,0,0,1,0,0,0,0,0,363,0,0,0,0,0,0,1,1.80162355107,7
"4776",1,0,0,0,0,0,1,0,0,0,0,0,363,0,0,0,0,0,0,0,1.80162355107,1
"4777",1,0,0,0,0,1,1,0,0,0,0,0,363,0,1,0,0,0,0,0,1.80162355107,17
"4778",1,0,0,0,0,1,1,0,0,0,0,0,363,0,0,0,0,1,0,0,1.80162355107,34
"4779",1,0,0,0,0,1,1,0,0,0,0,0,363,0,0,1,0,0,0,0,1.80162355107,13
"4780",1,0,0,0,0,1,1,0,0,0,0,0,363,0,0,0,1,0,0,0,1.80162355107,26
"4781",1,0,0,0,0,1,1,0,0,0,0,0,363,0,0,0,0,0,0,1,1.80162355107,30
"4782",1,0,0,0,0,1,1,0,0,0,0,0,363,0,0,0,0,0,0,0,1.80162355107,3
"4783",1,0,0,0,0,1,1,0,0,0,0,0,363,1,0,0,0,0,0,0,1.80162355107,28
"4784",1,0,0,0,0,1,1,0,0,0,0,0,363,0,0,0,0,0,1,0,1.80162355107,7
"4785",1,0,0,0,0,0,0,0,0,0,1,0,364,0,0,0,0,0,0,1,1.81178854748,10
"4786",1,0,0,0,0,1,0,0,0,0,1,0,364,0,0,0,0,1,0,0,1.81178854748,23
"4787",1,0,0,0,0,1,0,0,0,0,1,0,364,0,0,0,1,0,0,0,1.81178854748,16
"4788",1,0,0,0,0,1,0,0,0,0,1,0,364,0,0,0,0,0,0,1,1.81178854748,16
"4789",1,0,0,0,0,1,0,0,0,0,1,0,364,0,0,0,0,0,1,0,1.81178854748,16
"4790",1,0,0,0,0,1,0,0,0,0,1,0,364,1,0,0,0,0,0,0,1.81178854748,23
"4791",1,0,0,0,0,1,0,0,0,0,1,0,364,0,1,0,0,0,0,0,1.81178854748,13
"4792",1,0,0,0,0,1,0,0,0,0,1,0,364,0,0,1,0,0,0,0,1.81178854748,16
"4793",1,0,0,0,0,0,0,0,0,0,1,0,364,0,0,1,0,0,0,0,1.81178854748,11
"4794",1,0,0,0,0,0,0,0,0,0,1,0,364,0,0,0,0,1,0,0,1.81178854748,25
"4795",1,0,0,0,0,0,0,0,0,0,1,0,364,0,0,0,0,0,1,0,1.81178854748,5
"4796",1,0,0,0,0,0,0,0,0,0,1,0,364,1,0,0,0,0,0,0,1.81178854748,11
"4797",1,0,0,0,0,0,0,0,0,0,1,0,364,0,0,0,1,0,0,0,1.81178854748,7
"4798",1,0,0,0,0,0,0,0,0,0,1,0,364,0,1,0,0,0,0,0,1.81178854748,16
"4799",1,0,0,0,0,1,0,0,0,0,1,0,364,0,0,0,0,0,0,0,1.81178854748,1
"4800",1,0,0,0,0,0,0,0,0,0,0,1,365,0,0,1,0,0,0,0,1.8217133226,11
"4801",1,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,1,1.8217133226,13
"4802",1,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,1,0,0,0,1.8217133226,15
"4803",1,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,1,0,0,1.8217133226,14
"4804",1,0,0,0,0,0,0,0,0,0,0,1,365,1,0,0,0,0,0,0,1.8217133226,8
"4805",1,0,0,0,0,1,0,0,0,0,0,1,365,1,0,0,0,0,0,0,1.8217133226,20
"4806",1,0,0,0,0,1,0,0,0,0,0,1,365,0,0,0,0,0,1,0,1.8217133226,17
"4807",1,0,0,0,0,1,0,0,0,0,0,1,365,0,1,0,0,0,0,0,1.8217133226,15
"4808",1,0,0,0,0,1,0,0,0,0,0,1,365,0,0,0,0,1,0,0,1.8217133226,29
"4809",1,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,1,0,1.8217133226,8
"4810",1,0,0,0,0,1,0,0,0,0,0,1,365,0,0,0,1,0,0,0,1.8217133226,21
"4811",1,0,0,0,0,0,0,0,0,0,0,1,365,0,1,0,0,0,0,0,1.8217133226,9
"4812",1,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,0,1.8217133226,1
"4813",1,0,0,0,0,1,0,0,0,0,0,1,365,0,0,0,0,0,0,1,1.8217133226,24
"4814",1,0,0,0,0,1,0,0,0,0,0,1,365,0,0,1,0,0,0,0,1.8217133226,11
"4815",1,0,0,0,0,1,0,0,0,0,0,1,365,0,0,0,0,0,0,0,1.8217133226,1
"4816",0,0,0,0,0,0,0,0,0,1,0,0,366,1,0,0,0,0,0,0,1.83139493952,12
"4817",0,0,0,0,0,0,0,0,0,1,0,0,366,0,1,0,0,0,0,0,1.83139493952,3
"4818",0,0,0,0,0,0,0,0,0,1,0,0,366,0,0,0,0,1,0,0,1.83139493952,12
"4819",0,0,0,0,0,1,0,0,0,1,0,0,366,0,0,0,0,1,0,0,1.83139493952,21
"4820",0,0,0,0,0,1,0,0,0,1,0,0,366,1,0,0,0,0,0,0,1.83139493952,29
"4821",0,0,0,0,0,0,0,0,0,1,0,0,366,0,0,0,1,0,0,0,1.83139493952,13
"4822",0,0,0,0,0,0,0,0,0,1,0,0,366,0,0,1,0,0,0,0,1.83139493952,11
"4823",0,0,0,0,0,1,0,0,0,1,0,0,366,0,1,0,0,0,0,0,1.83139493952,19
"4824",0,0,0,0,0,1,0,0,0,1,0,0,366,0,0,0,0,0,0,1,1.83139493952,21
"4825",0,0,0,0,0,1,0,0,0,1,0,0,366,0,0,0,0,0,1,0,1.83139493952,14
"4826",0,0,0,0,0,1,0,0,0,1,0,0,366,0,0,1,0,0,0,0,1.83139493952,19
"4827",0,0,0,0,0,0,0,0,0,1,0,0,366,0,0,0,0,0,1,0,1.83139493952,7
"4828",0,0,0,0,0,1,0,0,0,1,0,0,366,0,0,0,1,0,0,0,1.83139493952,24
"4829",0,0,0,0,0,0,0,0,0,1,0,0,366,0,0,0,0,0,0,1,1.83139493952,11
"4830",0,0,0,0,0,0,0,0,0,1,0,0,366,0,0,0,0,0,0,0,1.83139493952,1
"4831",0,0,0,0,0,1,0,0,0,1,0,0,366,0,0,0,0,0,0,0,1.83139493952,1
"4832",1,0,0,0,0,0,0,0,0,0,0,0,367,1,0,0,0,0,0,0,1.84083053331,7
"4833",1,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,1,0,0,0,1.84083053331,12
"4834",1,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,1,1.84083053331,13
"4835",1,0,0,0,0,0,0,0,0,0,0,0,367,0,1,0,0,0,0,0,1.84083053331,7
"4836",1,0,0,0,0,1,0,0,0,0,0,0,367,1,0,0,0,0,0,0,1.84083053331,34
"4837",1,0,0,0,0,1,0,0,0,0,0,0,367,0,1,0,0,0,0,0,1.84083053331,23
"4838",1,0,0,0,0,1,0,0,0,0,0,0,367,0,0,0,0,0,1,0,1.84083053331,17
"4839",1,0,0,0,0,1,0,0,0,0,0,0,367,0,0,0,0,0,0,1,1.84083053331,27
"4840",1,0,0,0,0,1,0,0,0,0,0,0,367,0,0,0,1,0,0,0,1.84083053331,22
"4841",1,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,1,0,0,1.84083053331,18
"4842",1,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,1.84083053331,1
"4843",1,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,1,0,1.84083053331,13
"4844",1,0,0,0,0,0,0,0,0,0,0,0,367,0,0,1,0,0,0,0,1.84083053331,6
"4845",1,0,0,0,0,1,0,0,0,0,0,0,367,0,0,0,0,1,0,0,1.84083053331,27
"4846",1,0,0,0,0,1,0,0,0,0,0,0,367,0,0,1,0,0,0,0,1.84083053331,9
"4847",1,0,0,0,0,1,0,0,0,0,0,0,367,0,0,0,0,0,0,0,1.84083053331,2
"4848",1,0,0,0,0,0,0,1,0,0,0,0,368,0,0,0,0,1,0,0,1.85001731182,27
"4849",1,0,0,0,0,1,0,1,0,0,0,0,368,0,0,0,0,0,0,1,1.85001731182,28
"4850",1,0,0,0,0,0,0,1,0,0,0,0,368,0,0,0,0,0,0,0,1.85001731182,1
"4851",1,0,0,0,0,0,0,1,0,0,0,0,368,0,0,1,0,0,0,0,1.85001731182,5
"4852",1,0,0,0,0,0,0,1,0,0,0,0,368,0,0,0,1,0,0,0,1.85001731182,14
"4853",1,0,0,0,0,1,0,1,0,0,0,0,368,0,0,0,1,0,0,0,1.85001731182,24
"4854",1,0,0,0,0,1,0,1,0,0,0,0,368,0,0,0,0,0,1,0,1.85001731182,16
"4855",1,0,0,0,0,1,0,1,0,0,0,0,368,1,0,0,0,0,0,0,1.85001731182,25
"4856",1,0,0,0,0,1,0,1,0,0,0,0,368,0,0,0,0,1,0,0,1.85001731182,29
"4857",1,0,0,0,0,0,0,1,0,0,0,0,368,1,0,0,0,0,0,0,1.85001731182,7
"4858",1,0,0,0,0,1,0,1,0,0,0,0,368,0,1,0,0,0,0,0,1.85001731182,17
"4859",1,0,0,0,0,0,0,1,0,0,0,0,368,0,0,0,0,0,1,0,1.85001731182,3
"4860",1,0,0,0,0,0,0,1,0,0,0,0,368,0,0,0,0,0,0,1,1.85001731182,9
"4861",1,0,0,0,0,0,0,1,0,0,0,0,368,0,1,0,0,0,0,0,1.85001731182,9
"4862",1,0,0,0,0,1,0,1,0,0,0,0,368,0,0,1,0,0,0,0,1.85001731182,17
"4863",1,0,0,0,0,1,0,1,0,0,0,0,368,0,0,0,0,0,0,0,1.85001731182,1
"4864",1,0,0,0,0,0,0,0,1,0,0,0,369,0,0,0,1,0,0,0,1.85895255653,17
"4865",1,0,0,0,0,0,0,0,1,0,0,0,369,0,0,0,0,1,0,0,1.85895255653,22
"4866",1,0,0,0,0,0,0,0,1,0,0,0,369,1,0,0,0,0,0,0,1.85895255653,12
"4867",1,0,0,0,0,0,0,0,1,0,0,0,369,0,0,1,0,0,0,0,1.85895255653,2
"4868",1,0,0,0,0,0,0,0,1,0,0,0,369,0,0,0,0,0,1,0,1.85895255653,8
"4869",1,0,0,0,0,0,0,0,1,0,0,0,369,0,0,0,0,0,0,1,1.85895255653,14
"4870",1,0,0,0,0,0,0,0,1,0,0,0,369,0,1,0,0,0,0,0,1.85895255653,9
"4871",1,0,0,0,0,1,0,0,1,0,0,0,369,0,0,0,0,1,0,0,1.85895255653,20
"4872",1,0,0,0,0,1,0,0,1,0,0,0,369,0,0,0,0,0,1,0,1.85895255653,15
"4873",1,0,0,0,0,1,0,0,1,0,0,0,369,0,0,0,0,0,0,1,1.85895255653,22
"4874",1,0,0,0,0,1,0,0,1,0,0,0,369,1,0,0,0,0,0,0,1.85895255653,21
"4875",1,0,0,0,0,1,0,0,1,0,0,0,369,0,1,0,0,0,0,0,1.85895255653,12
"4876",1,0,0,0,0,1,0,0,1,0,0,0,369,0,0,0,1,0,0,0,1.85895255653,20
"4877",1,0,0,0,0,1,0,0,1,0,0,0,369,0,0,1,0,0,0,0,1.85895255653,7
"4878",1,0,0,0,0,1,0,0,1,0,0,0,369,0,0,0,0,0,0,0,1.85895255653,1
"4879",1,0,0,0,0,0,0,0,1,0,0,0,369,0,0,0,0,0,0,0,1.85895255653,1
"4880",0,0,0,0,1,0,1,0,0,0,0,0,370,0,0,0,1,0,0,0,1.86763362335,13
"4881",0,0,0,0,1,0,1,0,0,0,0,0,370,0,0,1,0,0,0,0,1.86763362335,8
"4882",0,0,0,0,1,0,1,0,0,0,0,0,370,0,1,0,0,0,0,0,1.86763362335,11
"4883",0,0,0,0,1,0,1,0,0,0,0,0,370,0,0,0,0,1,0,0,1.86763362335,20
"4884",0,0,0,0,1,0,1,0,0,0,0,0,370,0,0,0,0,0,0,1,1.86763362335,13
"4885",0,0,0,0,1,0,1,0,0,0,0,0,370,0,0,0,0,0,1,0,1.86763362335,9
"4886",0,0,0,0,1,1,1,0,0,0,0,0,370,0,0,1,0,0,0,0,1.86763362335,19
"4887",0,0,0,0,1,1,1,0,0,0,0,0,370,1,0,0,0,0,0,0,1.86763362335,32
"4888",0,0,0,0,1,1,1,0,0,0,0,0,370,0,0,0,0,0,0,1,1.86763362335,22
"4889",0,0,0,0,1,1,1,0,0,0,0,0,370,0,0,0,0,0,1,0,1.86763362335,12
"4890",0,0,0,0,1,0,1,0,0,0,0,0,370,1,0,0,0,0,0,0,1.86763362335,9
"4891",0,0,0,0,1,1,1,0,0,0,0,0,370,0,1,0,0,0,0,0,1.86763362335,12
"4892",0,0,0,0,1,1,1,0,0,0,0,0,370,0,0,0,1,0,0,0,1.86763362335,23
"4893",0,0,0,0,1,1,1,0,0,0,0,0,370,0,0,0,0,1,0,0,1.86763362335,15
"4894",0,0,0,0,0,0,0,0,0,0,1,0,371,0,0,1,0,0,0,0,1.87605794343,12
"4895",0,0,0,0,0,0,0,0,0,0,1,0,371,0,0,0,0,0,1,0,1.87605794343,19
"4896",0,0,0,0,0,0,0,0,0,0,1,0,371,0,0,0,0,0,0,1,1.87605794343,18
"4897",0,0,0,0,0,0,0,0,0,0,1,0,371,0,0,0,1,0,0,0,1.87605794343,18
"4898",0,0,0,0,0,0,0,0,0,0,1,0,371,1,0,0,0,0,0,0,1.87605794343,24
"4899",0,0,0,0,0,0,0,0,0,0,1,0,371,0,1,0,0,0,0,0,1.87605794343,12
"4900",0,0,0,0,0,0,0,0,0,0,1,0,371,0,0,0,0,1,0,0,1.87605794343,15
"4901",0,0,0,0,0,1,0,0,0,0,1,0,371,0,0,0,0,1,0,0,1.87605794343,32
"4902",0,0,0,0,0,1,0,0,0,0,1,0,371,1,0,0,0,0,0,0,1.87605794343,46
"4903",0,0,0,0,0,1,0,0,0,0,1,0,371,0,1,0,0,0,0,0,1.87605794343,15
"4904",0,0,0,0,0,1,0,0,0,0,1,0,371,0,0,0,0,0,1,0,1.87605794343,20
"4905",0,0,0,0,0,1,0,0,0,0,1,0,371,0,0,0,1,0,0,0,1.87605794343,37
"4906",0,0,0,0,0,1,0,0,0,0,1,0,371,0,0,0,0,0,0,1,1.87605794343,34
"4907",0,0,0,0,0,1,0,0,0,0,1,0,371,0,0,1,0,0,0,0,1.87605794343,19
"4908",0,0,0,0,0,0,0,0,0,0,1,0,371,0,0,0,0,0,0,0,1.87605794343,2
"4909",0,0,0,0,0,0,0,0,0,0,0,1,372,0,0,0,0,0,1,0,1.88422302387,12
"4910",0,0,0,0,0,1,0,0,0,0,0,1,372,0,0,0,0,0,0,1,1.88422302387,28
"4911",0,0,0,0,0,0,0,0,0,0,0,1,372,1,0,0,0,0,0,0,1.88422302387,18
"4912",0,0,0,0,0,0,0,0,0,0,0,1,372,0,0,0,1,0,0,0,1.88422302387,12
"4913",0,0,0,0,0,0,0,0,0,0,0,1,372,0,0,0,0,1,0,0,1.88422302387,20
"4914",0,0,0,0,0,0,0,0,0,0,0,1,372,0,1,0,0,0,0,0,1.88422302387,12
"4915",0,0,0,0,0,1,0,0,0,0,0,1,372,0,0,0,0,1,0,0,1.88422302387,29
"4916",0,0,0,0,0,1,0,0,0,0,0,1,372,1,0,0,0,0,0,0,1.88422302387,17
"4917",0,0,0,0,0,1,0,0,0,0,0,1,372,0,1,0,0,0,0,0,1.88422302387,17
"4918",0,0,0,0,0,1,0,0,0,0,0,1,372,0,0,0,1,0,0,0,1.88422302387,35
"4919",0,0,0,0,0,1,0,0,0,0,0,1,372,0,0,1,0,0,0,0,1.88422302387,8
"4920",0,0,0,0,0,0,0,0,0,0,0,1,372,0,0,1,0,0,0,0,1.88422302387,8
"4921",0,0,0,0,0,0,0,0,0,0,0,1,372,0,0,0,0,0,0,1,1.88422302387,11
"4922",0,0,0,0,0,1,0,0,0,0,0,1,372,0,0,0,0,0,0,0,1.88422302387,3
"4923",0,0,0,0,0,1,0,0,0,0,0,1,372,0,0,0,0,0,1,0,1.88422302387,17
"4924",0,0,0,0,0,0,0,0,0,1,0,0,373,0,0,0,0,0,1,0,1.8921264485,13
"4925",0,0,0,0,0,0,0,0,0,1,0,0,373,0,0,1,0,0,0,0,1.8921264485,7
"4926",0,0,0,0,0,0,0,0,0,1,0,0,373,0,0,0,0,0,0,1,1.8921264485,14
"4927",0,0,0,0,0,0,0,0,0,1,0,0,373,0,0,0,0,1,0,0,1.8921264485,16
"4928",0,0,0,0,0,0,0,0,0,1,0,0,373,1,0,0,0,0,0,0,1.8921264485,12
"4929",0,0,0,0,0,1,0,0,0,1,0,0,373,0,0,0,0,0,0,1,1.8921264485,38
"4930",0,0,0,0,0,1,0,0,0,1,0,0,373,0,0,0,0,0,1,0,1.8921264485,19
"4931",0,0,0,0,0,1,0,0,0,1,0,0,373,0,0,0,0,1,0,0,1.8921264485,22
"4932",0,0,0,0,0,1,0,0,0,1,0,0,373,0,1,0,0,0,0,0,1.8921264485,19
"4933",0,0,0,0,0,1,0,0,0,1,0,0,373,1,0,0,0,0,0,0,1.8921264485,26
"4934",0,0,0,0,0,0,0,0,0,1,0,0,373,0,0,0,1,0,0,0,1.8921264485,14
"4935",0,0,0,0,0,0,0,0,0,1,0,0,373,0,1,0,0,0,0,0,1.8921264485,10
"4936",0,0,0,0,0,1,0,0,0,1,0,0,373,0,0,1,0,0,0,0,1.8921264485,11
"4937",0,0,0,0,0,1,0,0,0,1,0,0,373,0,0,0,1,0,0,0,1.8921264485,22
"4938",0,0,0,0,0,1,0,0,0,1,0,0,373,0,0,0,0,0,0,0,1.8921264485,1
"4939",0,0,0,0,0,0,0,0,0,0,0,0,374,0,1,0,0,0,0,0,1.89976587855,12
"4940",0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,1,0,0,0,1.89976587855,11
"4941",0,0,0,0,0,1,0,0,0,0,0,0,374,1,0,0,0,0,0,0,1.89976587855,19
"4942",0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,1,1.89976587855,11
"4943",0,0,0,0,0,0,0,0,0,0,0,0,374,1,0,0,0,0,0,0,1.89976587855,9
"4944",0,0,0,0,0,1,0,0,0,0,0,0,374,0,0,0,0,1,0,0,1.89976587855,31
"4945",0,0,0,0,0,1,0,0,0,0,0,0,374,0,1,0,0,0,0,0,1.89976587855,19
"4946",0,0,0,0,0,1,0,0,0,0,0,0,374,0,0,0,1,0,0,0,1.89976587855,14
"4947",0,0,0,0,0,1,0,0,0,0,0,0,374,0,0,0,0,0,0,1,1.89976587855,21
"4948",0,0,0,0,0,1,0,0,0,0,0,0,374,0,0,1,0,0,0,0,1.89976587855,11
"4949",0,0,0,0,0,1,0,0,0,0,0,0,374,0,0,0,0,0,1,0,1.89976587855,21
"4950",0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,1,0,0,1.89976587855,13
"4951",0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,1,0,1.89976587855,14
"4952",0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,1,0,0,0,0,1.89976587855,10
"4953",0,0,0,0,0,1,0,1,0,0,0,0,375,0,0,0,0,0,1,0,1.9071390534,17
"4954",0,0,0,0,0,1,0,1,0,0,0,0,375,0,0,0,0,0,0,1,1.9071390534,22
"4955",0,0,0,0,0,1,0,1,0,0,0,0,375,1,0,0,0,0,0,0,1.9071390534,32
"4956",0,0,0,0,0,1,0,1,0,0,0,0,375,0,0,0,1,0,0,0,1.9071390534,18
"4957",0,0,0,0,0,1,0,1,0,0,0,0,375,0,0,0,0,1,0,0,1.9071390534,16
"4958",0,0,0,0,0,1,0,1,0,0,0,0,375,0,0,1,0,0,0,0,1.9071390534,10
"4959",0,0,0,0,0,1,0,1,0,0,0,0,375,0,1,0,0,0,0,0,1.9071390534,19
"4960",0,0,0,0,0,0,0,1,0,0,0,0,375,0,0,0,1,0,0,0,1.9071390534,16
"4961",0,0,0,0,0,0,0,1,0,0,0,0,375,1,0,0,0,0,0,0,1.9071390534,7
"4962",0,0,0,0,0,0,0,1,0,0,0,0,375,0,0,0,0,1,0,0,1.9071390534,17
"4963",0,0,0,0,0,0,0,1,0,0,0,0,375,0,1,0,0,0,0,0,1.9071390534,11
"4964",0,0,0,0,0,0,0,1,0,0,0,0,375,0,0,0,0,0,0,1,1.9071390534,10
"4965",0,0,0,0,0,0,0,1,0,0,0,0,375,0,0,0,0,0,1,0,1.9071390534,9
"4966",0,0,0,0,0,0,0,1,0,0,0,0,375,0,0,1,0,0,0,0,1.9071390534,6
"4967",0,0,0,0,0,1,1,0,0,0,0,0,377,0,0,0,0,1,0,0,1.92107798958,14
"4968",0,0,0,0,0,1,1,0,0,0,0,0,377,0,1,0,0,0,0,0,1.92107798958,9
"4969",0,0,0,0,0,1,1,0,0,0,0,0,377,1,0,0,0,0,0,0,1.92107798958,18
"4970",0,0,0,0,0,1,1,0,0,0,0,0,377,0,0,0,0,0,0,1,1.92107798958,24
"4971",0,0,0,0,0,1,1,0,0,0,0,0,377,0,0,0,0,0,0,0,1.92107798958,1
"4972",0,0,0,0,0,1,1,0,0,0,0,0,377,0,0,0,0,0,1,0,1.92107798958,5
"4973",0,0,0,0,0,1,1,0,0,0,0,0,377,0,0,0,1,0,0,0,1.92107798958,18
"4974",0,0,0,0,0,1,1,0,0,0,0,0,377,0,0,1,0,0,0,0,1.92107798958,5
"4975",0,0,0,0,0,0,1,0,0,0,0,0,377,1,0,0,0,0,0,0,1.92107798958,8
"4976",0,0,0,0,0,0,1,0,0,0,0,0,377,0,0,0,0,0,1,0,1.92107798958,9
"4977",0,0,0,0,0,0,1,0,0,0,0,0,377,0,0,0,0,0,0,1,1.92107798958,8
"4978",0,0,0,0,0,0,1,0,0,0,0,0,377,0,0,0,0,1,0,0,1.92107798958,9
"4979",0,0,0,0,0,0,1,0,0,0,0,0,377,0,1,0,0,0,0,0,1.92107798958,7
"4980",0,0,0,0,0,0,1,0,0,0,0,0,377,0,0,0,1,0,0,0,1.92107798958,8
"4981",0,0,0,0,0,0,1,0,0,0,0,0,377,0,0,1,0,0,0,0,1.92107798958,2
"4982",0,0,0,0,0,1,0,0,0,0,1,0,378,0,0,0,1,0,0,0,1.92763962615,21
"4983",0,0,0,0,0,1,0,0,0,0,1,0,378,1,0,0,0,0,0,0,1.92763962615,26
"4984",0,0,0,0,0,1,0,0,0,0,1,0,378,0,0,1,0,0,0,0,1.92763962615,13
"4985",0,0,0,0,0,1,0,0,0,0,1,0,378,0,1,0,0,0,0,0,1.92763962615,13
"4986",0,0,0,0,0,1,0,0,0,0,1,0,378,0,0,0,0,0,1,0,1.92763962615,12
"4987",0,0,0,0,0,1,0,0,0,0,1,0,378,0,0,0,0,0,0,1,1.92763962615,29
"4988",0,0,0,0,0,1,0,0,0,0,1,0,378,0,0,0,0,1,0,0,1.92763962615,27
"4989",0,0,0,0,0,0,0,0,0,0,1,0,378,0,0,0,1,0,0,0,1.92763962615,19
"4990",0,0,0,0,0,0,0,0,0,0,1,0,378,0,0,0,0,1,0,0,1.92763962615,10
"4991",0,0,0,0,0,0,0,0,0,0,1,0,378,0,0,0,0,0,1,0,1.92763962615,9
"4992",0,0,0,0,0,0,0,0,0,0,1,0,378,0,0,0,0,0,0,1,1.92763962615,14
"4993",0,0,0,0,0,0,0,0,0,0,1,0,378,0,0,1,0,0,0,0,1.92763962615,7
"4994",0,0,0,0,0,0,0,0,0,0,1,0,378,1,0,0,0,0,0,0,1.92763962615,6
"4995",0,0,0,0,0,0,0,0,0,0,1,0,378,0,1,0,0,0,0,0,1.92763962615,8
"4996",0,0,0,0,0,0,0,0,0,0,0,1,379,0,0,0,0,0,0,1,1.93392675923,12
"4997",0,0,0,0,0,0,0,0,0,0,0,1,379,0,0,0,0,1,0,0,1.93392675923,8
"4998",0,0,0,0,0,0,0,0,0,0,0,1,379,0,1,0,0,0,0,0,1.93392675923,8
"4999",0,0,0,0,0,0,0,0,0,0,0,1,379,0,0,0,1,0,0,0,1.93392675923,11
"5000",0,0,0,0,0,0,0,0,0,0,0,1,379,1,0,0,0,0,0,0,1.93392675923,12
"5001",0,0,0,0,0,0,0,0,0,0,0,1,379,0,0,0,0,0,1,0,1.93392675923,6
"5002",0,0,0,0,0,0,0,0,0,0,0,1,379,0,0,1,0,0,0,0,1.93392675923,3
"5003",0,0,0,0,0,1,0,0,0,0,0,1,379,0,0,0,0,1,0,0,1.93392675923,21
"5004",0,0,0,0,0,1,0,0,0,0,0,1,379,0,0,0,1,0,0,0,1.93392675923,21
"5005",0,0,0,0,0,1,0,0,0,0,0,1,379,0,0,0,0,0,0,1,1.93392675923,18
"5006",0,0,0,0,0,1,0,0,0,0,0,1,379,0,1,0,0,0,0,0,1.93392675923,12
"5007",0,0,0,0,0,1,0,0,0,0,0,1,379,0,0,0,0,0,1,0,1.93392675923,14
"5008",0,0,0,0,0,1,0,0,0,0,0,1,379,0,0,1,0,0,0,0,1.93392675923,9
"5009",0,0,0,0,0,1,0,0,0,0,0,1,379,1,0,0,0,0,0,0,1.93392675923,19
"5010",0,0,0,0,0,1,0,0,0,0,0,1,379,0,0,0,0,0,0,0,1.93392675923,1
"5011",0,0,0,0,0,1,0,0,0,0,1,0,392,0,0,0,0,0,0,1,1.9899462489,19
"5012",0,0,0,0,0,1,0,0,0,0,1,0,392,0,0,0,0,1,0,0,1.9899462489,26
"5013",0,0,0,0,0,1,0,0,0,0,1,0,392,0,0,1,0,0,0,0,1.9899462489,9
"5014",0,0,0,0,0,1,0,0,0,0,1,0,392,0,1,0,0,0,0,0,1.9899462489,24
"5015",0,0,0,0,0,1,0,0,0,0,1,0,392,0,0,0,1,0,0,0,1.9899462489,30
"5016",0,0,0,0,0,1,0,0,0,0,1,0,392,0,0,0,0,0,1,0,1.9899462489,21
"5017",0,0,0,0,0,0,0,0,0,0,1,0,392,0,0,0,0,0,1,0,1.9899462489,13
"5018",0,0,0,0,0,1,0,0,0,0,1,0,392,1,0,0,0,0,0,0,1.9899462489,15
"5019",0,0,0,0,0,0,0,0,0,0,1,0,392,0,0,0,0,0,0,1,1.9899462489,14
